DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-01-31,F:Free,,A:Normal value,98.6
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-02-28,F:Free,,A:Normal value,97.57
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-03-31,F:Free,,A:Normal value,96.54
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-04-30,F:Free,,A:Normal value,96.82
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-05-31,F:Free,,A:Normal value,98.02
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-06-30,F:Free,,A:Normal value,98.73
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-07-31,F:Free,,A:Normal value,97.36
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-08-31,F:Free,,A:Normal value,98.13
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-09-30,F:Free,,A:Normal value,98.56
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-10-31,F:Free,,A:Normal value,98.88
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-11-30,F:Free,,A:Normal value,98.06
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2015-12-31,F:Free,,A:Normal value,98.62
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-01-31,F:Free,,A:Normal value,97.78
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-02-29,F:Free,,A:Normal value,97.71
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-03-31,F:Free,,A:Normal value,97.48
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-04-30,F:Free,,A:Normal value,98.34
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-05-31,F:Free,,A:Normal value,98.78
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-06-30,F:Free,,A:Normal value,98.94
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-07-31,F:Free,,A:Normal value,98.11
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-08-31,F:Free,,A:Normal value,98.41
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-09-30,F:Free,,A:Normal value,98.39
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-10-31,F:Free,,A:Normal value,99.29
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-11-30,F:Free,,A:Normal value,99.62
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2016-12-31,F:Free,,A:Normal value,99.47
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-01-31,F:Free,,A:Normal value,99.15
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-02-28,F:Free,,A:Normal value,98.11
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-03-31,F:Free,,A:Normal value,98.0
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-04-30,F:Free,,A:Normal value,98.46
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-05-31,F:Free,,A:Normal value,99.32
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-06-30,F:Free,,A:Normal value,99.73
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-07-31,F:Free,,A:Normal value,99.76
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-08-31,F:Free,,A:Normal value,100.37
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-09-30,F:Free,,A:Normal value,100.38
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-10-31,F:Free,,A:Normal value,101.13
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-11-30,F:Free,,A:Normal value,101.67
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2017-12-31,F:Free,,A:Normal value,101.58
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-01-31,F:Free,,A:Normal value,100.83
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-02-28,F:Free,,A:Normal value,100.84
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-03-31,F:Free,,A:Normal value,100.76
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-04-30,F:Free,,A:Normal value,101.3
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-05-31,F:Free,,A:Normal value,101.39
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-06-30,F:Free,,A:Normal value,101.56
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-07-31,F:Free,,A:Normal value,101.29
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-08-31,F:Free,,A:Normal value,101.6
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-09-30,F:Free,,A:Normal value,102.18
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-10-31,F:Free,,A:Normal value,102.28
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-11-30,F:Free,,A:Normal value,101.91
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2018-12-31,F:Free,,A:Normal value,101.56
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-01-31,F:Free,,A:Normal value,100.26
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-02-28,F:Free,,A:Normal value,99.76
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-03-31,F:Free,,A:Normal value,99.59
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-04-30,F:Free,,A:Normal value,100.13
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-05-31,F:Free,,A:Normal value,100.52
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-06-30,F:Free,,A:Normal value,100.47
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-07-31,F:Free,,A:Normal value,99.37
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-08-31,F:Free,,A:Normal value,99.48
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-09-30,F:Free,,A:Normal value,99.09
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-10-31,F:Free,,A:Normal value,99.85
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-11-30,F:Free,,A:Normal value,99.85
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2019-12-31,F:Free,,A:Normal value,99.58
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-01-31,F:Free,,A:Normal value,98.38
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-02-29,F:Free,,A:Normal value,97.77
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-03-31,F:Free,,A:Normal value,99.01
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-04-30,F:Free,,A:Normal value,99.49
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-05-31,F:Free,,A:Normal value,99.61
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-06-30,F:Free,,A:Normal value,100.44
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-07-31,F:Free,,A:Normal value,99.91
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-08-31,F:Free,,A:Normal value,100.75
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-09-30,F:Free,,A:Normal value,100.83
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-10-31,F:Free,,A:Normal value,101.16
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-11-30,F:Free,,A:Normal value,101.08
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2020-12-31,F:Free,,A:Normal value,101.56
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-01-31,F:Free,,A:Normal value,100.82
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-02-28,F:Free,,A:Normal value,99.44
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-03-31,F:Free,,A:Normal value,100.0
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-04-30,F:Free,,A:Normal value,101.12
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-05-31,F:Free,,A:Normal value,101.56
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-06-30,F:Free,,A:Normal value,101.53
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-07-31,F:Free,,A:Normal value,100.08
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-08-31,F:Free,,A:Normal value,100.05
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-09-30,F:Free,,A:Normal value,100.63
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-10-31,F:Free,,A:Normal value,101.5
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-11-30,F:Free,,A:Normal value,101.19
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2021-12-31,F:Free,,A:Normal value,102.19
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-01-31,F:Free,,A:Normal value,100.74
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-02-28,F:Free,,A:Normal value,100.77
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-03-31,F:Free,,A:Normal value,101.93
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-04-30,F:Free,,A:Normal value,100.21
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-05-31,F:Free,,A:Normal value,100.49
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-06-30,F:Free,,A:Normal value,101.86
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-07-31,F:Free,,A:Normal value,100.26
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-08-31,F:Free,,A:Normal value,99.92
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-09-30,F:Free,,A:Normal value,98.6
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-10-31,F:Free,,A:Normal value,98.28
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-11-30,F:Free,,A:Normal value,98.77
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2022-12-31,F:Free,,A:Normal value,99.56
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-01-31,F:Free,,A:Normal value,98.86
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-02-28,F:Free,,A:Normal value,99.14
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-03-31,F:Free,,A:Normal value,99.15
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-04-30,F:Free,,A:Normal value,99.9
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-05-31,F:Free,,A:Normal value,99.7
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-06-30,F:Free,,A:Normal value,100.56
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-07-31,F:Free,,A:Normal value,101.12
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-08-31,F:Free,,A:Normal value,101.04
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-09-30,F:Free,,A:Normal value,100.68
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-10-31,F:Free,,A:Normal value,100.71
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-11-30,F:Free,,A:Normal value,100.89
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2023-12-31,F:Free,,A:Normal value,100.77
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-01-31,F:Free,,A:Normal value,100.74
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-02-29,F:Free,,A:Normal value,100.31
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-03-31,F:Free,,A:Normal value,101.07
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-04-30,F:Free,,A:Normal value,101.23
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-05-31,F:Free,,A:Normal value,101.42
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-06-30,F:Free,,A:Normal value,101.61
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-07-31,F:Free,,A:Normal value,100.98
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-08-31,F:Free,,A:Normal value,101.0
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-09-30,F:Free,,A:Normal value,100.45
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-10-31,F:Free,,A:Normal value,100.46
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-11-30,F:Free,,A:Normal value,100.43
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2024-12-31,F:Free,,A:Normal value,100.37
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2025-01-31,F:Free,,A:Normal value,100.06
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2025-02-28,F:Free,,A:Normal value,99.96
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2025-03-31,F:Free,,A:Normal value,100.79
"BIS,WS_EER,1.0",M.R.B.ES,M:Monthly,R:Real,B:Broad (64 economies),ES:Spain,"Index, 2020 = 100",,2025-04-30,F:Free,,A:Normal value,102.39
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-01-31,F:Free,,A:Normal value,114.84
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-02-28,F:Free,,A:Normal value,113.1
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-03-31,F:Free,,A:Normal value,112.73
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-04-30,F:Free,,A:Normal value,112.87
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-05-31,F:Free,,A:Normal value,113.06
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-06-30,F:Free,,A:Normal value,113.17
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-07-31,F:Free,,A:Normal value,111.25
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-08-31,F:Free,,A:Normal value,111.04
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-09-30,F:Free,,A:Normal value,111.43
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-10-31,F:Free,,A:Normal value,112.56
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-11-30,F:Free,,A:Normal value,112.04
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1994-12-31,F:Free,,A:Normal value,111.94
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-01-31,F:Free,,A:Normal value,111.21
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-02-28,F:Free,,A:Normal value,109.99
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-03-31,F:Free,,A:Normal value,108.63
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-04-30,F:Free,,A:Normal value,107.21
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-05-31,F:Free,,A:Normal value,107.2
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-06-30,F:Free,,A:Normal value,106.81
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-07-31,F:Free,,A:Normal value,105.93
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-08-31,F:Free,,A:Normal value,107.1
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-09-30,F:Free,,A:Normal value,107.68
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-10-31,F:Free,,A:Normal value,106.99
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-11-30,F:Free,,A:Normal value,105.89
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1995-12-31,F:Free,,A:Normal value,105.82
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1996-01-31,F:Free,,A:Normal value,105.51
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1996-02-29,F:Free,,A:Normal value,106.23
"BIS,WS_EER,1.0",M.R.B.GB,M:Monthly,R:Real,B:Broad (64 economies),GB:United Kingdom,"Index, 2020 = 100",,1996-03-31,F:Free,,A:Normal value,105.96
