DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2014-02-28,F:Free,,A:Normal value,112.3
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2014-03-31,F:Free,,A:Normal value,111.87
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2014-04-30,F:Free,,A:Normal value,113.05
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2014-05-31,F:Free,,A:Normal value,114.33
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2014-06-30,F:Free,,A:Normal value,115.01
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2014-07-31,F:Free,,A:Normal value,115.94
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2014-08-31,F:Free,,A:Normal value,114.19
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2014-09-30,F:Free,,A:Normal value,113.95
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2014-10-31,F:Free,,A:Normal value,112.53
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2014-11-30,F:Free,,A:Normal value,112.01
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2014-12-31,F:Free,,A:Normal value,110.52
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-01-31,F:Free,,A:Normal value,106.77
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-02-28,F:Free,,A:Normal value,103.81
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-03-31,F:Free,,A:Normal value,104.11
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-04-30,F:Free,,A:Normal value,105.7
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-05-31,F:Free,,A:Normal value,107.25
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-06-30,F:Free,,A:Normal value,105.88
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-07-31,F:Free,,A:Normal value,102.43
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-08-31,F:Free,,A:Normal value,100.76
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-09-30,F:Free,,A:Normal value,99.92
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-10-31,F:Free,,A:Normal value,101.16
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-11-30,F:Free,,A:Normal value,100.38
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2015-12-31,F:Free,,A:Normal value,97.09
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-01-31,F:Free,,A:Normal value,94.61
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-02-29,F:Free,,A:Normal value,96.93
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-03-31,F:Free,,A:Normal value,100.79
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-04-30,F:Free,,A:Normal value,103.34
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-05-31,F:Free,,A:Normal value,103.2
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-06-30,F:Free,,A:Normal value,103.76
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-07-31,F:Free,,A:Normal value,102.87
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-08-31,F:Free,,A:Normal value,102.59
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-09-30,F:Free,,A:Normal value,101.8
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-10-31,F:Free,,A:Normal value,101.19
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-11-30,F:Free,,A:Normal value,100.33
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2016-12-31,F:Free,,A:Normal value,101.56
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-01-31,F:Free,,A:Normal value,103.0
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-02-28,F:Free,,A:Normal value,103.17
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-03-31,F:Free,,A:Normal value,100.73
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-04-30,F:Free,,A:Normal value,100.24
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-05-31,F:Free,,A:Normal value,98.58
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-06-30,F:Free,,A:Normal value,100.13
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-07-31,F:Free,,A:Normal value,104.33
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-08-31,F:Free,,A:Normal value,104.38
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-09-30,F:Free,,A:Normal value,106.52
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-10-31,F:Free,,A:Normal value,104.68
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-11-30,F:Free,,A:Normal value,103.56
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2017-12-31,F:Free,,A:Normal value,102.85
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-01-31,F:Free,,A:Normal value,104.89
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-02-28,F:Free,,A:Normal value,103.26
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-03-31,F:Free,,A:Normal value,100.71
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-04-30,F:Free,,A:Normal value,102.3
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-05-31,F:Free,,A:Normal value,102.28
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-06-30,F:Free,,A:Normal value,100.92
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-07-31,F:Free,,A:Normal value,101.62
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-08-31,F:Free,,A:Normal value,102.58
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-09-30,F:Free,,A:Normal value,101.96
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-10-31,F:Free,,A:Normal value,102.74
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-11-30,F:Free,,A:Normal value,101.45
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2018-12-31,F:Free,,A:Normal value,99.55
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-01-31,F:Free,,A:Normal value,99.9
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-02-28,F:Free,,A:Normal value,100.91
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-03-31,F:Free,,A:Normal value,100.07
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-04-30,F:Free,,A:Normal value,100.06
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-05-31,F:Free,,A:Normal value,100.2
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-06-30,F:Free,,A:Normal value,101.11
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-07-31,F:Free,,A:Normal value,102.93
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-08-31,F:Free,,A:Normal value,102.1
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-09-30,F:Free,,A:Normal value,101.82
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-10-31,F:Free,,A:Normal value,102.0
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-11-30,F:Free,,A:Normal value,101.26
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2019-12-31,F:Free,,A:Normal value,101.53
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-01-31,F:Free,,A:Normal value,101.96
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-02-29,F:Free,,A:Normal value,101.03
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-03-31,F:Free,,A:Normal value,97.05
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-04-30,F:Free,,A:Normal value,96.94
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-05-31,F:Free,,A:Normal value,97.8
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-06-30,F:Free,,A:Normal value,100.28
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-07-31,F:Free,,A:Normal value,99.84
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-08-31,F:Free,,A:Normal value,100.83
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-09-30,F:Free,,A:Normal value,100.44
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-10-31,F:Free,,A:Normal value,100.58
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-11-30,F:Free,,A:Normal value,101.25
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2020-12-31,F:Free,,A:Normal value,102.01
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-01-31,F:Free,,A:Normal value,102.67
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-02-28,F:Free,,A:Normal value,103.08
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-03-31,F:Free,,A:Normal value,104.74
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-04-30,F:Free,,A:Normal value,105.14
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-05-31,F:Free,,A:Normal value,107.9
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-06-30,F:Free,,A:Normal value,106.93
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-07-31,F:Free,,A:Normal value,105.03
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-08-31,F:Free,,A:Normal value,104.51
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-09-30,F:Free,,A:Normal value,103.79
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-10-31,F:Free,,A:Normal value,105.98
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-11-30,F:Free,,A:Normal value,105.01
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2021-12-31,F:Free,,A:Normal value,102.89
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-01-31,F:Free,,A:Normal value,104.39
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-02-28,F:Free,,A:Normal value,103.68
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-03-31,F:Free,,A:Normal value,105.09
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-04-30,F:Free,,A:Normal value,105.92
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-05-31,F:Free,,A:Normal value,105.85
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-06-30,F:Free,,A:Normal value,105.93
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-07-31,F:Free,,A:Normal value,105.72
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-08-31,F:Free,,A:Normal value,105.55
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-09-30,F:Free,,A:Normal value,103.21
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-10-31,F:Free,,A:Normal value,101.14
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-11-30,F:Free,,A:Normal value,102.38
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2022-12-31,F:Free,,A:Normal value,99.7
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-01-31,F:Free,,A:Normal value,99.73
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-02-28,F:Free,,A:Normal value,99.82
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-03-31,F:Free,,A:Normal value,98.44
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-04-30,F:Free,,A:Normal value,99.75
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-05-31,F:Free,,A:Normal value,100.09
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-06-30,F:Free,,A:Normal value,101.92
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-07-31,F:Free,,A:Normal value,102.53
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-08-31,F:Free,,A:Normal value,101.05
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-09-30,F:Free,,A:Normal value,100.86
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-10-31,F:Free,,A:Normal value,100.16
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-11-30,F:Free,,A:Normal value,99.56
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2023-12-31,F:Free,,A:Normal value,100.85
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-01-31,F:Free,,A:Normal value,100.68
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-02-29,F:Free,,A:Normal value,100.03
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-03-31,F:Free,,A:Normal value,99.79
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-04-30,F:Free,,A:Normal value,99.58
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-05-31,F:Free,,A:Normal value,99.84
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-06-30,F:Free,,A:Normal value,100.0
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-07-31,F:Free,,A:Normal value,100.05
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-08-31,F:Free,,A:Normal value,99.55
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-09-30,F:Free,,A:Normal value,99.64
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-10-31,F:Free,,A:Normal value,98.89
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-11-30,F:Free,,A:Normal value,98.33
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2024-12-31,F:Free,,A:Normal value,96.34
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2025-01-31,F:Free,,A:Normal value,95.38
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2025-02-28,F:Free,,A:Normal value,96.28
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2025-03-31,F:Free,,A:Normal value,95.42
"BIS,WS_EER,1.0",M.R.B.CA,M:Monthly,R:Real,B:Broad (64 economies),CA:Canada,"Index, 2020 = 100",,2025-04-30,F:Free,,A:Normal value,97.62
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-01-31,F:Free,,A:Normal value,117.12
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-02-28,F:Free,,A:Normal value,117.28
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-03-31,F:Free,,A:Normal value,118.85
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-04-30,F:Free,,A:Normal value,118.29
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-05-31,F:Free,,A:Normal value,119.19
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-06-30,F:Free,,A:Normal value,119.83
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-07-31,F:Free,,A:Normal value,121.41
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-08-31,F:Free,,A:Normal value,121.72
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-09-30,F:Free,,A:Normal value,120.73
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-10-31,F:Free,,A:Normal value,120.98
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-11-30,F:Free,,A:Normal value,120.44
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1994-12-31,F:Free,,A:Normal value,120.12
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1995-01-31,F:Free,,A:Normal value,121.5
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1995-02-28,F:Free,,A:Normal value,123.03
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1995-03-31,F:Free,,A:Normal value,127.17
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1995-04-30,F:Free,,A:Normal value,126.9
"BIS,WS_EER,1.0",M.R.B.DE,M:Monthly,R:Real,B:Broad (64 economies),DE:Germany,"Index, 2020 = 100",,1995-05-31,F:Free,,A:Normal value,124.81
